timestamp,generation_mw,capacity_factor
2026-03-01T00:00:00Z,0.00,0.00
2026-03-01T01:00:00Z,0.00,0.00
2026-03-01T02:00:00Z,0.00,0.00
2026-03-01T03:00:00Z,0.00,0.00
2026-03-01T04:00:00Z,0.15,0.005
2026-03-01T05:00:00Z,1.80,0.060
2026-03-01T06:00:00Z,5.40,0.180
2026-03-01T07:00:00Z,9.90,0.330
2026-03-01T08:00:00Z,13.20,0.440
2026-03-01T09:00:00Z,16.50,0.550
2026-03-01T10:00:00Z,18.60,0.620
2026-03-01T11:00:00Z,20.40,0.680
2026-03-01T12:00:00Z,21.00,0.700
2026-03-01T13:00:00Z,20.10,0.670
2026-03-01T14:00:00Z,18.30,0.610
2026-03-01T15:00:00Z,15.00,0.500
2026-03-01T16:00:00Z,11.70,0.390
2026-03-01T17:00:00Z,7.80,0.260
2026-03-01T18:00:00Z,3.30,0.110
2026-03-01T19:00:00Z,0.60,0.020
2026-03-01T20:00:00Z,0.00,0.00
2026-03-01T21:00:00Z,0.00,0.00
2026-03-01T22:00:00Z,0.00,0.00
2026-03-01T23:00:00Z,0.00,0.00
