timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_c,cloud_cover_pct,wind_speed_ms
2026-03-01T00:00:00Z,0,0,0,23.1,78,2.1
2026-03-01T01:00:00Z,0,0,0,22.8,80,2.0
2026-03-01T02:00:00Z,0,0,0,22.4,81,1.9
2026-03-01T03:00:00Z,0,0,0,22.1,82,1.8
2026-03-01T04:00:00Z,12,5,8,22.0,74,1.7
2026-03-01T05:00:00Z,85,60,25,22.5,62,2.0
2026-03-01T06:00:00Z,240,180,60,24.0,48,2.4
2026-03-01T07:00:00Z,420,330,90,25.3,39,2.8
2026-03-01T08:00:00Z,610,500,110,27.1,31,3.2
2026-03-01T09:00:00Z,770,640,130,29.0,26,3.5
2026-03-01T10:00:00Z,860,730,130,30.6,22,3.7
2026-03-01T11:00:00Z,900,770,130,31.4,20,3.9
2026-03-01T12:00:00Z,910,780,130,32.0,18,4.0
2026-03-01T13:00:00Z,860,730,120,31.7,22,3.8
